Date,SPY
1996-10-07,47.91564841825638
1996-10-08,47.724319358510726
1996-10-09,47.35220009898731
1996-10-10,47.256537950547106
1996-10-11,47.841280359916
1996-10-14,47.90503267203522
1996-10-15,47.841280359916
1996-10-16,48.075135002203815
1996-10-17,48.20271174983026
1996-10-18,48.45786524508315
1996-10-21,48.39411293296392
1996-10-22,48.05390827262674
1996-10-23,48.213327496051406
1996-10-24,47.79875477737385
1996-10-25,47.841280359916
1996-10-28,47.5223024291559
1996-10-29,47.90503267203522
1996-10-30,47.745546088087785
1996-10-31,48.20271174983026
1996-11-01,48.03260941966168
1996-11-04,48.35158735042178
1996-11-05,48.627967575251745
1996-11-06,49.56353039117898
1996-11-07,49.6804961554495
1996-11-08,49.95687638027947
1996-11-11,49.90373505151617
1996-11-12,49.754931574312636
1996-11-13,49.97817523324454
1996-11-14,50.307764147360565
1996-11-15,50.37151645947978
1996-11-18,50.38213220570094
1996-11-19,50.7436357190032
1996-11-20,50.828686884087496
1996-11-21,50.75424670235911
1996-11-22,51.147592691459586
1996-11-25,51.796159536335715
1996-11-26,51.62605720616713
1996-11-27,51.53032293433893
1996-11-29,51.72172411747259
1996-12-02,51.742950847049656
1996-12-03,50.860596720408466
1996-12-04,50.99878921425608
1996-12-05,50.860596720408466
1996-12-06,50.56291764261344
1996-12-09,51.30707927540704
1996-12-10,51.06254152637529
1996-12-11,50.594760118411685
1996-12-12,49.754931574312636
1996-12-13,49.8825083219391
1996-12-16,49.24462458380687
1996-12-17,49.63797057290736
1996-12-18,50.03131179914261
1996-12-19,51.06254152637529
1996-12-20,51.1740592532152
1996-12-23,51.045856926304786
1996-12-24,51.419800892165796
1996-12-26,51.815070887767256
1996-12-27,51.87920828974686
1996-12-30,51.43046390703603
1996-12-31,50.490313509693
1997-01-02,50.6185158366034
1997-01-03,51.344995689095754
1997-01-06,50.896323783433715
1997-01-07,51.5159321249763
1997-01-08,51.067260219314264
1997-01-09,51.494601309015636
1997-01-10,52.05014472562742
1997-01-13,51.97534430877758
1997-01-14,52.62701895819988
1997-01-15,52.498816631289465
1997-01-16,52.712487176140144
1997-01-17,53.033029231940574
1997-01-20,53.097094156871385
1997-01-21,53.52443524657277
1997-01-22,53.909042227304
1997-01-23,53.16123155885099
1997-01-24,52.4774858153288
1997-01-27,52.32788019540892
1997-01-28,52.4774858153288
1997-01-29,52.99029512297046
1997-01-30,53.67404086649265
1997-01-31,53.60990346451303
1997-02-03,53.770176885523355
1997-02-04,54.10138195619402
1997-02-05,53.08643114200115
1997-02-06,53.438967028632476
1997-02-07,54.16544688112482
1997-02-10,53.65263757348318
1997-02-11,54.27231839207457
1997-02-12,55.041532353537036
1997-02-13,55.639809879118964
1997-02-14,55.511607552208545
1997-02-18,55.98168275088007
1997-02-19,55.60774357123926
1997-02-20,54.9346608425873
1997-02-21,54.95606413559677
1997-02-24,55.60774357123926
1997-02-25,55.650477680209406
1997-02-26,55.105597278467854
1997-02-27,54.282986193164994
1997-02-28,54.122712772154685
1997-03-03,54.48598893692526
1997-03-04,54.18685017413429
1997-03-05,55.105597278467854
1997-03-06,54.78512769971621
1997-03-07,55.2765337143484
1997-03-10,55.85348042396966
1997-03-11,55.554341661178704
1997-03-12,55.06286316949771
1997-03-13,54.20818099009496
1997-03-14,54.48598893692526
1997-03-17,54.635522079796345
1997-03-18,54.047912355304845
1997-03-19,53.866308118333855
1997-03-20,53.58857264855237
1997-03-21,53.835746734835645
1997-03-24,54.586408021804885
1997-03-25,54.050231781587975
1997-03-26,54.28612895635161
1997-03-27,52.849115519774905
1997-03-31,51.73379327666278
1997-04-01,52.066192936365525
1997-04-02,51.13323514575625
1997-04-03,51.41202932987035
1997-04-04,52.05548447012736
1997-04-07,52.25926585510656
1997-04-08,52.634630473022575
1997-04-09,52.20566037951791
1997-04-10,52.01258746077689
1997-04-11,50.36108897744784
1997-04-14,51.036664711954316
1997-04-15,51.90538131406465
1997-04-16,52.50593944497118
1997-04-17,52.29145439821885
1997-04-18,52.54883645432165
1997-04-21,52.20566037951791
1997-04-22,53.35310321687952
1997-04-23,53.40677664133098
1997-04-24,53.13861817012719
1997-04-25,52.52735157298249
1997-04-28,53.042115685188094
1997-04-29,54.71509904985629
1997-04-30,54.97248110595908
1997-05-01,54.908171968597316
1997-05-02,55.894803183658034
1997-05-05,57.22461047352251
1997-05-06,57.18171346417204
1997-05-07,55.93770019300851
1997-05-08,56.323773277162715
1997-05-09,56.7098463613169
1997-05-12,57.65358056702718
1997-05-13,57.41761063893569
1997-05-14,57.524889538975785
1997-05-15,57.910962623129976
1997-05-16,57.11733157348242
1997-05-19,57.288919610884285
1997-05-20,57.97527176049175
1997-05-21,57.846580732440344
1997-05-22,57.65358056702718
1997-05-23,58.18975680724408
1997-05-27,58.42572673533557
1997-05-28,58.414950320234574
1997-05-29,58.07177424543085
1997-05-30,58.44713886334689
1997-06-02,58.18975680724408
1997-06-03,57.9967566418309
1997-06-04,57.93237475114128
1997-06-05,58.14685979789362
1997-06-06,59.28366692234489
1997-06-09,59.583945987798174
1997-06-10,59.76624249143822
1997-06-11,59.90563718126275
1997-06-12,61.06385643372535
1997-06-13,61.57862054593096
1997-06-16,61.60010542727011
1997-06-17,61.51431140856917
1997-06-18,61.29982636181685
1997-06-19,61.932505086972846
1997-06-20,61.72234611781949
1997-06-23,60.22583001453096
1997-06-24,61.754660428165494
1997-06-25,61.32401426060506
1997-06-26,61.02256194331276
1997-06-27,61.259380816676
1997-06-30,60.850303476288595
1997-07-01,61.560833133968295
1997-07-02,62.572888146530296
1997-07-03,63.434180481651154
1997-07-07,62.78821123031052
1997-07-08,63.44493078806121
1997-07-09,62.745146613554475
1997-07-10,63.02503010367376
1997-07-11,63.240353187453955
1997-07-14,63.434180481651154
1997-07-15,63.75712858852648
1997-07-16,64.59692513406432
1997-07-17,64.27390398959899
1997-07-18,62.90658655981566
1997-07-21,62.917405080578654
1997-07-22,64.58610661330133
1997-07-23,64.53229169013525
1997-07-24,64.83374400742755
1997-07-25,64.79067939067151
1997-07-28,64.74761477391547
1997-07-29,64.96293785769568
1997-07-30,65.73810095930446
1997-07-31,65.67354055296539
1997-08-01,65.41515285242913
1997-08-04,65.58741131945331
1997-08-05,65.63047593620935
1997-08-06,66.16874712686489
1997-08-07,65.67354055296539
1997-08-08,64.33853743352806
1997-08-11,64.81224821784454
1997-08-12,63.778697415699504
1997-08-13,63.58487012150231
1997-08-14,63.82176203245555
1997-08-15,61.862285451260604
1997-08-18,63.240353187453955
1997-08-19,63.9724516723067
1997-08-20,64.94144206811266
1997-08-21,63.80019320528253
1997-08-22,63.778697415699504
1997-08-25,63.54180550474626
1997-08-26,62.605134242523356
1997-08-27,62.981965486917716
1997-08-28,62.02379843511179
1997-08-29,62.271435829238
1997-09-02,64.29547281677202
1997-09-03,63.95095588272368
1997-09-04,64.36003322311106
1997-09-05,64.17702927291393
1997-09-08,64.4569127630332
1997-09-09,64.48922707337921
1997-09-10,63.15422395394188
1997-09-11,62.831275847066564
1997-09-12,63.843257822038574
1997-09-15,63.73563279894346
1997-09-16,65.32902361891705
1997-09-17,65.32902361891705
1997-09-18,65.60890710903632
1997-09-19,65.71949704486586
1997-09-22,66.08692339579802
1997-09-23,65.7843671735805
1997-09-24,65.24405155280975
1997-09-25,64.79025387200866
1997-09-26,65.33049618772904
1997-09-29,65.9572564434191
1997-09-30,65.26569936406476
1997-10-01,66.13014571325768
1997-10-02,66.49749875913946
1997-10-03,66.8324924661641
1997-10-06,67.27550047341308
1997-10-07,67.90226072910315
1997-10-08,67.42681523704704
1997-10-09,67.18905583849379
1997-10-10,66.9945920624506
1997-10-13,67.05938888611486
1997-10-14,67.08103669736988
1997-10-15,66.92972193373592
1997-10-16,65.87081180849981
1997-10-17,65.2008292353501
1997-10-20,66.13014571325768
1997-10-21,67.4159570993441
1997-10-22,66.97294425119557
1997-10-23,65.65470022120158
1997-10-24,65.00636545930689
1997-10-27,60.29513285620553
1997-10-28,63.77449275918178
1997-10-29,63.60160348934321
1997-10-30,62.19691482442993
1997-10-31,63.66647361805788
1997-11-03,65.00636545930689
1997-11-04,65.00636545930689
1997-11-05,65.22247704660512
1997-11-06,64.97393281539934
1997-11-07,64.2715860624929
1997-11-10,63.882585205356115
1997-11-11,63.90415971156072
1997-11-12,62.585915681566746
1997-11-13,63.4935843482193
1997-11-14,64.3580306974122
1997-11-17,65.54660777502724
1997-11-18,65.13603241168583
1997-11-19,65.46016314010797
1997-11-20,66.45427644167981
1997-11-21,66.90814742753129
1997-11-24,65.69792253866122
1997-11-25,65.87081180849981
1997-11-26,66.065275584543
1997-11-28,66.13014571325768
1997-12-01,67.83739060038847
1997-12-02,67.42681523704704
1997-12-03,67.62127901309024
1997-12-04,67.55648218942598
1997-12-05,68.4209285386189
1997-12-08,68.22639145752528
1997-12-09,67.81581609418386
1997-12-10,67.23227815595344
1997-12-11,66.08692339579802
1997-12-12,66.21659034817695
1997-12-15,66.88649961627627
1997-12-16,67.29714828466811
1997-12-17,66.95136974499094
1997-12-18,66.30303498309625
1997-12-19,65.8093994651819
1997-12-22,66.23252745206604
1997-12-23,65.05001316235992
1997-12-24,64.85469613658155
1997-12-26,65.11506977165439
1997-12-29,66.3952769435695
1997-12-30,67.43677148386078
1997-12-31,67.39337587801532
1998-01-02,67.74054072477908
1998-01-05,67.89238854576448
1998-01-06,66.80749839962772
1998-01-07,66.98108082300959
1998-01-08,66.3952769435695
1998-01-09,64.09530983375957
1998-01-12,65.26699119158728
1998-01-13,66.17829891434215
1998-01-14,66.48206815526044
1998-01-15,65.92875821114774
1998-01-16,66.87262860786967
1998-01-20,67.95751875400643
1998-01-21,67.30658466632437
1998-01-22,66.70987911636621
1998-01-23,66.61225497279685
1998-01-26,66.56885936695137
1998-01-27,67.24145445808242
1998-01-28,67.848992939919
1998-01-29,68.21789238907925
1998-01-30,68.26128799492471
1998-02-02,69.38957374690696
1998-02-03,69.91032101705261
1998-02-04,69.82352980536164
1998-02-05,69.78013419951618
1998-02-06,70.56125510473464
1998-02-09,70.3225424731108
1998-02-10,70.99521116318934
1998-02-11,70.9300809549474
1998-02-12,71.23385019586568
1998-02-13,70.82162873980747
1998-02-17,71.16879358657124
1998-02-18,71.8197276742533
1998-02-19,71.44000015352245
1998-02-20,71.97157549523868
1998-02-23,72.25368373270798
1998-02-24,71.68954085671687
1998-02-25,72.57911397707525
1998-02-26,72.99140903208098
1998-02-27,72.99140903208098
1998-03-02,72.83948761214808
1998-03-03,73.25178266715379
1998-03-04,72.77443100285362
1998-03-05,72.10176231277508
1998-03-06,73.55555190807209
1998-03-09,73.29517827299927
1998-03-10,73.9895079665268
1998-03-11,74.33667281329056
1998-03-12,74.64044205420885
1998-03-13,74.35833381673953
1998-03-16,75.1611893243545
1998-03-17,75.37816735358184
1998-03-18,75.66020199210365
1998-03-19,75.85551901788202
1998-03-20,76.50680027041085
1998-03-23,76.33272336422105
1998-03-24,76.98551176243275
1998-03-25,76.70259988557024
1998-03-26,76.6590806590228
1998-03-27,76.33272336422105
1998-03-30,76.28920413767361
1998-03-31,76.55031949695828
1998-04-01,77.17045246018401
1998-04-02,78.00817668199363
1998-04-03,78.39984972092064
1998-04-06,77.76885784028678
1998-04-07,77.24662712171742
1998-04-08,76.81143485624295
1998-04-09,77.4207040279072
1998-04-13,77.20310789516998
1998-04-14,77.85589629338169
1998-04-15,78.0734924261189
1998-04-16,77.15958866862253
1998-04-17,78.1822535881834
1998-04-20,78.1605308792138
1998-04-21,78.53040740056298
1998-04-22,78.74800353330022
1998-04-23,77.98645397302401
1998-04-24,77.15958866862253
1998-04-27,75.70165767497897
1998-04-28,75.59289651291446
1998-04-29,76.11512723148381
1998-04-30,77.52946518997172
1998-05-01,78.39984972092064
1998-05-04,78.20405010576123
1998-05-05,77.66002286961405
1998-05-06,76.7461191121177
1998-05-07,76.13684994045343
1998-05-08,77.37718480135977
1998-05-11,77.11606944207509
1998-05-12,77.94293474647657
1998-05-13,78.13873436163597
1998-05-14,77.74706132270894
1998-05-15,77.31186905723449
1998-05-18,77.00723447140236
1998-05-19,77.52946518997172
1998-05-20,78.26929204127829
1998-05-21,77.76885784028678
1998-05-22,77.46422325445467
1998-05-26,76.22388839354832
1998-05-27,76.33272336422105
1998-05-28,76.68087717660063
1998-05-29,75.9192538077162
1998-06-01,76.26740762009577
1998-06-02,76.33272336422105
1998-06-03,75.11418502089255
1998-06-04,76.50680027041085
1998-06-05,77.98645397302401
1998-06-08,77.89941551992912
1998-06-09,78.13873436163597
1998-06-10,77.63830016064445
1998-06-11,76.18036916700088
1998-06-12,76.89847330933786
1998-06-15,74.87479237057748
1998-06-16,76.02808877838892
1998-06-17,77.61650364306661
1998-06-18,77.26834983068704
1998-06-19,76.88245823396839
1998-06-22,77.25351768806502
1998-06-23,78.17034427688577
1998-06-24,79.2181460926809
1998-06-25,79.08717086570653
1998-06-26,79.4146459554733
1998-06-29,79.698388591587
1998-06-30,79.15269550152453
1998-07-01,80.06952209034527
1998-07-02,80.22228949948456
1998-07-06,81.03000708815748
1998-07-07,80.87716563435654
1998-07-08,81.46659117807214
1998-07-09,80.92082404334799
1998-07-10,81.35740813326265
1998-07-13,81.37927436008921
1998-07-14,82.29610094890995
1998-07-15,82.14325949510899
1998-07-16,82.71081881199804
1998-07-17,82.82000185680752
1998-07-20,82.82000185680752
1998-07-21,81.37927436008921
1998-07-22,81.37927436008921
1998-07-23,79.76391322740503
1998-07-24,79.698388591587
1998-07-27,80.26594790847605
1998-07-28,78.91253722974066
1998-07-29,78.6069283668004
1998-07-30,79.78570540956994
1998-07-31,78.08302745890282
1998-08-03,77.75562641379767
1998-08-04,74.74319619338667
1998-08-05,75.76913178235523
1998-08-06,76.09660687212205
1998-08-07,76.22758209909642
1998-08-10,75.79099800918179
1998-08-11,74.6558793754037
1998-08-12,75.92197323615619
1998-08-13,75.00514664733544
1998-08-14,74.13197846750614
1998-08-17,75.70368119119884
1998-08-18,77.10075027892572
1998-08-19,76.90425041613331
1998-08-20,76.44587414405375
1998-08-21,75.83465641817325
1998-08-24,76.31489891707936
1998-08-25,76.48953255304521
1998-08-26,76.05294846313058
1998-08-27,72.47295892583051
1998-08-28,72.21100847188173
1998-08-31,67.05931621088895
1998-09-01,69.89711279533412
1998-09-02,69.39500406960147
1998-09-03,68.84931097953897
1998-09-04,68.28175166264995
1998-09-08,71.94905801793294
1998-09-09,70.20272165827437
1998-09-10,68.80565257054752
1998-09-11,71.03223142911219
1998-09-14,72.25466688087319
1998-09-15,72.69125097078783
1998-09-16,73.3461271056598
1998-09-17,71.25052347406952
1998-09-18,71.56674796647285
1998-09-21,71.52293603802534
1998-09-22,72.11443422458191
1998-09-23,75.00602150211677
1998-09-24,73.16592050732186
1998-09-25,73.07829665042685
1998-09-28,73.73547557713933
1998-09-29,73.56022786334934
1998-09-30,71.32581951252695
1998-10-01,69.26665887549451
1998-10-02,70.60288554062791
1998-10-05,69.17903501859952
1998-10-06,69.11327997341296
1998-10-07,68.08373680741207
1998-10-08,67.711298263093
1998-10-09,69.06946804496546
1998-10-12,70.07714239925791
1998-10-13,69.83621394531201
1998-10-14,70.49339287202447
1998-10-15,74.28308753021773
1998-10-16,74.30503064695682
1998-10-19,74.56790221764179
1998-10-20,75.00602150211677
1998-10-21,74.7431499314318
1998-10-22,75.86031695432767
1998-10-23,74.8964545284827
1998-10-26,75.44414078659177
1998-10-27,75.00602150211677
1998-10-28,74.87458571677428
1998-10-29,76.69274359483012
1998-10-30,77.10899406759668
1998-11-02,78.42335192102162
1998-11-03,77.85379685120415
1998-11-04,78.68622349170661
1998-11-05,79.759578586155
1998-11-06,80.00058134513156
1998-11-09,79.43102627531407
1998-11-10,79.21196663307659
1998-11-11,78.68622349170661
1998-11-12,78.59859963481162
1998-11-13,79.36527123012752
1998-11-16,79.95676941668404
1998-11-17,79.95676941668404
1998-11-18,80.43870062960654
1998-11-19,81.13969148476652
1998-11-20,81.75305848303148
1998-11-23,83.6807833347214
1998-11-24,83.15504019335144
1998-11-25,83.15504019335144
1998-11-27,83.76840719161639
1998-11-30,81.4025630554515
1998-12-01,82.45404933819145
1998-12-02,82.21304657921489
1998-12-03,80.85487679734246
1998-12-04,82.97979247956144
1998-12-07,83.37409983558891
1998-12-08,83.00166129126984
1998-12-09,83.15504019335144
1998-12-10,81.93924305614368
1998-12-11,82.10355391061147
1998-12-14,79.73770977444656
1998-12-15,81.79687041147899
1998-12-16,81.68730343784493
1998-12-17,82.99072933888364
1998-12-18,83.34220475167912
1998-12-21,84.50702424098812
1998-12-22,84.8806948182977
1998-12-23,86.6609103342541
1998-12-24,86.28731430777748
1998-12-28,86.06753001254627
1998-12-29,87.43019264297985
1998-12-30,86.72688289823994
1998-12-31,86.72688289823994
1999-01-04,86.52903975711538
1999-01-05,87.51810636107233
1999-01-06,89.62803559529205
1999-01-07,89.18846700482962
1999-01-08,89.84781989052328
1999-01-11,88.99062386370504
1999-01-12,87.3862357839336
1999-01-13,86.77083975728618
1999-01-14,85.25429084477429
1999-01-15,87.4741495020261
1999-01-19,88.04558866962726
1999-01-20,88.74889841436718
1999-01-21,86.39716917997663
1999-01-22,86.19940058968503
1999-01-25,87.07853777060991
1999-01-26,88.66098469627468
1999-01-27,87.62796123327148
1999-01-28,89.10055328673712
1999-01-29,89.78184732653746
1999-02-01,89.25436501798252
1999-02-02,88.70494155532093
1999-02-03,89.60601989035248
1999-02-04,88.2653729648585
1999-02-05,87.25436520679487
1999-02-08,87.43019264297985
1999-02-09,85.47407514000551
1999-02-10,86.02357315350002
1999-02-11,88.00163181058102
1999-02-12,86.94666719347117
1999-02-16,86.41918488491623
1999-02-17,86.33127116682373
1999-02-18,87.01256520662407
1999-02-19,87.3862357839336
1999-02-22,89.71594931338456
1999-02-23,89.67199245433832
1999-02-24,88.08954552867351
1999-02-25,87.25436520679487
1999-02-26,86.90271033442491
1999-03-01,87.1444357837628
1999-03-02,86.37522802586999
1999-03-03,86.83673777043909
1999-03-04,87.93565924659521
